Goofy Guy Named Gary Enlivens Otherwise Intolerable Wedding Reception	satirical	theonion.com	http://www.theonion.com/articles/goofy-guy-named-gary-enlivens-otherwise-intolerabl,578/	2003-07-23 00:00:00
Soaring U.S. Divorce Rate Blamed On Local 11-Year-Old	satirical	theonion.com	http://www.theonion.com/articles/soaring-us-divorce-rate-blamed-on-local-11yearold,911/	2003-10-14 00:00:00
Mommy's Wedding More Fun Than Daddy's	satirical	theonion.com	http://www.theonion.com/articles/mommys-wedding-more-fun-than-daddys,879/	2003-10-22 00:00:00
Massachusetts Supreme Court Orders All Citizens To Gay Marry	satirical	theonion.com	http://www.theonion.com/articles/massachusetts-supreme-court-orders-all-citizens-to,1135/	2004-02-25 00:00:00
Best Man Has No Idea Why He Was Picked	satirical	theonion.com	http://www.theonion.com/articles/best-man-has-no-idea-why-he-was-picked,1705/	2004-03-17 00:00:00
Divorced Branding Exec Generates Buzz Before Getting Back Out There	satirical	theonion.com	http://www.theonion.com/articles/divorced-branding-exec-generates-buzz-before-getti,1722/	2004-07-21 00:00:00
Recently Married Man Ready To Start Dating Again	satirical	theonion.com	http://www.theonion.com/articles/recently-married-man-ready-to-start-dating-again,1736/	2004-10-20 00:00:00
Hatred Of Marriage Counselor Brings Couple Together	satirical	theonion.com	http://www.theonion.com/articles/hatred-of-marriage-counselor-brings-couple-togethe,1813/	2005-10-12 00:00:00
Voyeur Concerned About Lack Of Sex In Neighbors' Marriage	satirical	theonion.com	http://www.theonion.com/articles/voyeur-concerned-about-lack-of-sex-in-neighbors-ma,1952/	2006-05-03 00:00:00
Government To Defend Marriage From Dashing Reginald St. Croix, Esq.	satirical	theonion.com	http://www.theonion.com/articles/government-to-defend-marriage-from-dashing-reginal,1993/	2006-06-28 00:00:00
Marriage Teeming With Sexual Tension	satirical	theonion.com	http://www.theonion.com/articles/marriage-teeming-with-sexual-tension,1995/	2006-06-30 00:00:00
New Bill Would Defend Marriage From Sharks	satirical	theonion.com	http://www.theonion.com/articles/new-bill-would-defend-marriage-from-sharks,2047/	2006-09-19 00:00:00
DNA Evidence Frees Man After 15 Years Of Marriage	satirical	theonion.com	http://www.theonion.com/articles/dna-evidence-frees-man-after-15-years-of-marriage,2073/	2006-10-25 00:00:00
Man Likes Woman So Much He Marries Her	satirical	theonion.com	http://www.theonion.com/articles/man-likes-woman-so-much-he-marries-her,2349/	2007-12-15 00:00:00
Mattress King Selects Wife From Small Wisconsin Village	satirical	theonion.com	http://www.theonion.com/articles/mattress-king-selects-wife-from-small-wisconsin-vi,2642/	2009-01-19 00:00:00
Husband, Wife Unaware They Are A Comedy Team	satirical	theonion.com	http://www.theonion.com/articles/husband-wife-unaware-they-are-a-comedy-team,2675/	2009-03-07 00:00:00
Area Mom, Jerry To Wed	satirical	theonion.com	http://www.theonion.com/articles/area-mom-jerry-to-wed,2725/	2009-05-16 00:00:00
Husband Still Faithful After 42 Years Of Trying To Cheat	satirical	theonion.com	http://www.theonion.com/articles/husband-still-faithful-after-42-years-of-trying-to,2819/	2009-10-03 00:00:00
Sierra Leone Diamond Miner Devastated By News Of Broken-Off Engagement	satirical	theonion.com	http://www.theonion.com/articles/sierra-leone-diamond-miner-devastated-by-news-of-b,2918/	2010-02-27 00:00:00
Middle-Aged Woman Believes In Fourth Marriage, Angels	satirical	theonion.com	http://www.theonion.com/articles/middleaged-woman-believes-in-fourth-marriage-angel,4739/	1997-07-23 00:00:00
Storybook Romance Leads To In-Flight-Magazine Marriage	satirical	theonion.com	http://www.theonion.com/articles/storybook-romance-leads-to-inflightmagazine-marria,3773/	1998-10-28 00:00:00
Area Man Settled For	satirical	theonion.com	http://www.theonion.com/articles/area-man-settled-for,4037/	1999-02-17 00:00:00
Conga-Line Participant Beckons Ominously	satirical	theonion.com	http://www.theonion.com/articles/congaline-participant-beckons-ominously,4151/	1999-04-21 00:00:00
Relationship Based On Mutual Love Of Woodcrafts	satirical	theonion.com	http://www.theonion.com/articles/relationship-based-on-mutual-love-of-woodcrafts,3511/	2000-05-17 00:00:00
Director Going With Unknown For Third Marriage	satirical	theonion.com	http://www.theonion.com/articles/director-going-with-unknown-for-third-marriage,3383/	2001-08-15 00:00:00
New-Versus-Old Electric-Slide Confusion Blamed In Wedding-Reception Pileup	satirical	theonion.com	http://www.theonion.com/articles/newversusold-electricslide-confusion-blamed-in-wed,3010/	2002-10-09 00:00:00
Supernatural Powers Vested In Local Pastor	satirical	theonion.com	http://www.theonion.com/articles/supernatural-powers-vested-in-local-pastor,2939/	2003-01-15 00:00:00
Newlyweds Regret Saving Sex For Marriage	satirical	theonion.com	http://www.theonion.com/articles/newlyweds-regret-saving-sex-for-marriage,3050/	2003-02-19 00:00:00
Dysfunctional Singles Find Each Other	satirical	theonion.com	http://www.theonion.com/articles/dysfunctional-singles-find-each-other,3203/	2003-04-23 00:00:00
Woman Masturbates To Concept Of Commitment	satirical	theonion.com	http://www.theonion.com/articles/woman-masturbates-to-concept-of-commitment,3859/	2003-07-09 00:00:00
Fetish Only Realized After Watching Wife Drown	satirical	theonion.com	http://www.theonion.com/articles/fetish-only-realized-after-watching-wife-drown,4979/	2005-07-20 00:00:00
Wife Always Dragging Husband Into Her Marital Problems	satirical	theonion.com	http://www.theonion.com/articles/wife-always-dragging-husband-into-her-marital-prob,5069/	2005-11-09 00:00:00
Grandmother Will Live On In Arguments Over Her Wedding China	satirical	theonion.com	http://www.theonion.com/articles/grandmother-will-live-on-in-arguments-over-her-wed,5180/	2006-02-14 00:00:00
Distracted Priest Pronounces Couple 'Man And Plumbing Problem'	satirical	theonion.com	http://www.theonion.com/articles/distracted-priest-pronounces-couple-man-and-plumbi,5569/	2007-01-24 00:00:00
Wedding Videographer Clearly Shooting Side Project During Ceremony	satirical	theonion.com	http://www.theonion.com/articles/wedding-videographer-clearly-shooting-side-project,5708/	2007-05-28 00:00:00
Frustration With Husband Taken Out On Soap Scum	satirical	theonion.com	http://www.theonion.com/articles/frustration-with-husband-taken-out-on-soap-scum,5763/	2007-07-24 00:00:00
Powerful 'His And Hers' Towel Lobby Stalls Gay Marriage Legislation	satirical	theonion.com	http://www.theonion.com/articles/powerful-his-and-hers-towel-lobby-stalls-gay-marri,6274/	2008-08-19 00:00:00
Typo In Proposition 8 Defines Marriage As Between 'One Man And One Wolfman'	satirical	theonion.com	http://www.theonion.com/articles/typo-in-proposition-8-defines-marriage-as-between,6506/	2008-12-17 00:00:00
New Hampshire Passes Law Forcing Old People To Watch Gays Marry	satirical	theonion.com	http://www.theonion.com/articles/new-hampshire-passes-law-forcing-old-people-to-wat,6770/	2009-06-17 00:00:00
Kiss With Wife Pretty Good	satirical	theonion.com	http://www.theonion.com/articles/kiss-with-wife-pretty-good,6847/	2009-08-18 00:00:00
Attractive Woman, Wealthy Man Somehow Making It Work	satirical	theonion.com	http://www.theonion.com/articles/attractive-woman-wealthy-man-somehow-making-it-wor,7028/	2010-01-06 00:00:00
Party Guy Finds Party Wife	satirical	theonion.com	http://www.theonion.com/audio/party-guy-finds-party-wife,12513/	2005-12-27 00:00:00
Pollster's Wife 'Somewhat Dissatisfied' With Her Marriage	satirical	theonion.com	http://www.theonion.com/audio/pollsters-wife-somewhat-dissatisfied-with-her-marr,12664/	2006-06-05 00:00:00
Hopeless Romantic Beaten Up By Coworker's Husband	satirical	theonion.com	http://www.theonion.com/audio/hopeless-romantic-beaten-up-by-coworkers-husband,12713/	2006-07-24 00:00:00
Desire To Ejaculate Motivates Local Christian To Wed	satirical	theonion.com	http://www.theonion.com/audio/desire-to-ejaculate-motivates-local-christian-to-w,13649/	2007-12-18 00:00:00
Kentucky Legislature Bans Gay Pet Weddings	satirical	theonion.com	http://www.theonion.com/audio/kentucky-legislature-bans-gay-pet-weddings,12454/	2008-06-24 00:00:00
Kellogg's Pulls Controversial 'Choco-Bastard' From Store Shelves	satirical	theonion.com	http://www.theonion.com/audio/kelloggs-pulls-controversial-chocobastard-from-sto,17726/	2010-07-15 00:00:00
Nation Demands Tax Dollars Only Be Wasted On Stuff That's Awesome	satirical	theonion.com	http://www.theonion.com/articles/nation-demands-tax-dollars-only-be-wasted-on-stuff,17704/	2010-07-13 00:00:00
Uncle Greg To Attempt Comeback At Family Barbecue	satirical	theonion.com	http://www.theonion.com/articles/uncle-greg-to-attempt-comeback-at-family-barbecue,17722/	2010-07-15 00:00:00
Boulder, Colorado, Named Best Place To Raise Abducted Children	satirical	theonion.com	http://www.theonion.com/articles/boulder-colorado-named-best-place-to-raise-abducte,17729/	2010-07-17 00:00:00
Rock Fans Outraged As Bob Dylan Goes Electronica	satirical	theonion.com	http://www.theonion.com/articles/rock-fans-outraged-as-bob-dylan-goes-electronica,17699/	2010-07-12 00:00:00
More Americans Concerned Illegal Immigrants Will Take Their Spot On Couch	satirical	theonion.com	http://www.theonion.com/articles/more-americans-concerned-illegal-immigrants-will-t,17705/	2010-07-13 00:00:00
EPA Study: Rivers Shouldn't Smell Like Shit	satirical	theonion.com	http://www.theonion.com/articles/epa-study-rivers-shouldnt-smell-like-shit,17712/	2010-07-14 00:00:00
6-Year-Old Becomes First Child To Complete Solo Ride Around Block	satirical	theonion.com	http://www.theonion.com/articles/6yearold-becomes-first-child-to-complete-solo-ride,17724/	2010-07-15 00:00:00
FCC Chairman Overturns Decision To Cancel 'Party Down'	satirical	theonion.com	http://www.theonion.com/articles/fcc-chairman-overturns-decision-to-cancel-party-do,17734/	2010-07-15 00:00:00
Struggling High School Cuts Football—Nah, Just Kidding, Art It Is	satirical	theonion.com	http://www.theonion.com/articles/struggling-high-school-cuts-footballnah-just-kiddi,17728/	2010-07-16 00:00:00
Unpublished Twain Autobiography Rails Against YouTube, BP, War In Afghanistan	satirical	theonion.com	http://www.theonion.com/articles/unpublished-twain-autobiography-rails-against-yout,17736/	2010-07-16 00:00:00
Bourbon Helps Carpet Salesman Forget About Carpeting For Awhile	satirical	theonion.com	http://www.theonion.com/audio/bourbon-helps-carpet-salesman-forget-about-carpeti,17701/	2010-07-12 00:00:00
Bold New Campaign Reminds America Beef Exists	satirical	theonion.com	http://www.theonion.com/audio/bold-new-campaign-reminds-america-beef-exists,17713/	2010-07-14 00:00:00
Crazy Man Announces Plans To Stand In Doorway, Yell At Cars	satirical	theonion.com	http://www.theonion.com/audio/crazy-man-announces-plans-to-stand-in-doorway-yell,17727/	2010-07-16 00:00:00
Despite Repeated Attempts To Tear It Down, Massive LeBron James Mural Keeps Reappearing	satirical	theonion.com	http://www.theonion.com/articles/despite-repeated-attempts-to-tear-it-down-massive,17737/	2010-07-16 00:00:00
Sports Journalists Deplete Maudlin Reserves While Memorializing Bob Sheppard	satirical	theonion.com	http://www.theonion.com/articles/sports-journalists-deplete-maudlin-reserves-while,17738/	2010-07-16 00:00:00
ESPN Green-Lights 'The Decision' For 22 More Episodes	satirical	theonion.com	http://www.theonion.com/articles/espn-greenlights-the-decision-for-22-more-episodes,17743/	2010-07-17 00:00:00
South Africa Realizes All Its Things Were Stolen During World Cup	satirical	theonion.com	http://www.theonion.com/articles/south-africa-realizes-all-its-things-were-stolen-d,17744/	2010-07-19 00:00:00
Raiders Excited About Prospect Of Signing Free Agent JaMarcus Russell	satirical	theonion.com	http://www.theonion.com/articles/raiders-excited-about-prospect-of-signing-free-age,17745/	2010-07-20 00:00:00
Future Recruiting Violation Makes Commitment To Michigan	satirical	theonion.com	http://www.theonion.com/articles/future-recruiting-violation-makes-commitment-to-mi,17746/	2010-07-21 00:00:00
Local Family Homeless After Tornado Destroys White House	satirical	theonion.com	http://www.theonion.com/articles/local-family-homeless-after-tornado-destroys-white,17757/	2010-07-21 00:00:00
Kid Ready To Start Playdating Again	satirical	theonion.com	http://www.theonion.com/articles/kid-ready-to-start-playdating-again,17762/	2010-07-22 00:00:00
Obama's Fifth Gulf Coast Visit Really Helps A Lot	satirical	theonion.com	http://www.theonion.com/articles/obamas-fifth-gulf-coast-visit-really-helps-a-lot,17748/	2010-07-19 00:00:00
NBC Announces Fall Cancellation Lineup	satirical	theonion.com	http://www.theonion.com/articles/nbc-announces-fall-cancellation-lineup,17755/	2010-07-20 00:00:00
Area Man Going To Great Lengths To Conceal His Perfectly Normal Behavior	satirical	theonion.com	http://www.theonion.com/articles/area-man-going-to-great-lengths-to-conceal-his-per,17758/	2010-07-21 00:00:00
Budget Cuts Force British Government To Shut Down Mysterious Seaside Village	satirical	theonion.com	http://www.theonion.com/articles/budget-cuts-force-british-government-to-shut-down,17763/	2010-07-22 00:00:00
Energetic Self-Starter Immediately Despised By Co-Workers	satirical	theonion.com	http://www.theonion.com/audio/energetic-selfstarter-immediately-despised-by-cowo,17750/	2010-07-19 00:00:00
Local Welder Develops Welders Block	satirical	theonion.com	http://www.theonion.com/audio/local-welder-develops-welders-block,17751/	2010-07-20 00:00:00
Endangered, Majestic Lowland Gorilla Exploited For Comic Effect	satirical	theonion.com	http://www.theonion.com/audio/endangered-majestic-lowland-gorilla-exploited-for,17752/	2010-07-22 00:00:00
M.I.T. Scientists Split The Smithereen	satirical	theonion.com	http://www.theonion.com/audio/mit-scientists-split-the-smithereen,17753/	2010-07-23 00:00:00
Massive Hit-And-Run Prematurely Ends Tour De France	satirical	theonion.com	http://www.theonion.com/articles/massive-hitandrun-prematurely-ends-tour-de-france,17771/	2010-07-23 00:00:00
Families Of 9/11 Victims: Heat Losing 3 In A Row Would Be Much Worse Than World Trade Center Attacks	satirical	theonion.com	http://www.theonion.com/articles/families-of-911-victims-heat-losing-3-in-a-row-wou,17772/	2010-07-23 00:00:00
Yogi Berra: 'Why Aren't The Yankees Mourning My Death?'	satirical	theonion.com	http://www.theonion.com/articles/yogi-berra-why-arent-the-yankees-mourning-my-death,17779/	2010-07-24 00:00:00
Padres Grounds Crew Dims Stadium's Lights For Romantic Night Game	satirical	theonion.com	http://www.theonion.com/articles/padres-grounds-crew-dims-stadiums-lights-for-roman,17780/	2010-07-26 00:00:00
Newly Discovered Documents Shed Light On Nation's Creepy Founding Uncles	satirical	theonion.com	http://www.theonion.com/articles/newly-discovered-documents-shed-light-on-nations-c,17793/	2010-07-28 00:00:00
Report: Unemployment High Because People Keep Blowing Their Job Interviews	satirical	theonion.com	http://www.theonion.com/articles/report-unemployment-high-because-people-keep-blowi,17803/	2010-07-29 00:00:00
No Reason You Can't Be Chiropractor Like Your Cousin Jeffrey	satirical	theonion.com	http://www.theonion.com/articles/no-reason-you-cant-be-chiropractor-like-your-cousi,17807/	2010-07-31 00:00:00
Backpacker Planning To Shatter Europeans' Preconceptions Of Americans	satirical	theonion.com	http://www.theonion.com/articles/backpacker-planning-to-shatter-europeans-preconcep,17783/	2010-07-26 00:00:00
Lady Gaga Kidnaps Commissioner Gordon	satirical	theonion.com	http://www.theonion.com/articles/lady-gaga-kidnaps-commissioner-gordon,17789/	2010-07-27 00:00:00
